sku_a,sku_b,score,sources,embedding_cosine
B0264001_S_8997206265369x2,B0264001_S_8997206265499,0.00728686,brand_unit;semantic_topk,0.84335089
B0264001_S_8997206265369x2,B0264001_S_8997206265505,,brand_unit;semantic_topk,0.83844215
B0264001_S_8997206265369x2,B0264001_S_8997206265512,,brand_unit,
B0264001_S_8997206265369x2,B0264001_S_8997206265529,0.00728686,brand_unit;semantic_topk,0.84938067
B0264001_S_8997206265369x2,B0264001_S_8997206265536,0.00728686,brand_unit;semantic_topk,0.84200126
B0264001_S_8997206265369x2,B0264001_S_8997206266427,,brand_unit,
B0264001_S_8997206265437,B0264001_S_8997206265444,0.01170963,brand_unit;legacy_block;semantic_topk,0.95037377
B0264001_S_8997206265437,B0264001_S_8997206265451,,brand_unit;legacy_block;semantic_topk,0.95320886
B0264001_S_8997206265437,B0264001_S_8997206265475,0.02266951,brand_unit;legacy_block;semantic_topk,0.94770783
B0264001_S_8997206265437,B0264001_S_8997206265482,,brand_unit;legacy_block;semantic_topk,0.94795084
B0264001_S_8997206265437,B0264001_S_8997206265499,0.00505701,brand_unit;legacy_block;semantic_topk,0.94821548
B0264001_S_8997206265437,B0264001_S_8997206265505,0.00205617,brand_unit;legacy_block;semantic_topk,0.93616492
B0264001_S_8997206265437,B0264001_S_8997206265512,,brand_unit;legacy_block;semantic_topk,0.80468607
B0264001_S_8997206265437,B0264001_S_8997206265529,,brand_unit;legacy_block;semantic_topk,0.92464548
B0264001_S_8997206265437,B0264001_S_8997206265536,0.00505701,brand_unit;legacy_block;semantic_topk,0.94664913
B0264001_S_8997206265437,B0264001_S_8997206266427,0.00521347,brand_unit;legacy_block;semantic_topk,0.86152011
B0264001_S_8997206265444,B0264001_S_8997206265451,0.00310365,brand_unit;legacy_block;semantic_topk,0.95628035
B0264001_S_8997206265444,B0264001_S_8997206265475,0.01170963,brand_unit;legacy_block;semantic_topk,0.95077139
B0264001_S_8997206265444,B0264001_S_8997206265482,0.00310365,brand_unit;legacy_block;semantic_topk,0.95101130
B0264001_S_8997206265444,B0264001_S_8997206265499,0.04225171,brand_unit;legacy_block;semantic_topk,0.95127106
B0264001_S_8997206265444,B0264001_S_8997206265505,0.00179127,brand_unit;legacy_block;semantic_topk,0.93915641
B0264001_S_8997206265444,B0264001_S_8997206265512,0.00310365,brand_unit;legacy_block;semantic_topk,0.80855697
B0264001_S_8997206265444,B0264001_S_8997206265529,0.01170963,brand_unit;legacy_block;semantic_topk,0.92793834
B0264001_S_8997206265444,B0264001_S_8997206265536,0.04225171,brand_unit;legacy_block;semantic_topk,0.94970232
B0264001_S_8997206265444,B0264001_S_8997206266427,0.00479574,brand_unit;legacy_block;semantic_topk,0.86648548
B0264001_S_8997206265451,B0264001_S_8997206265475,0.00505701,brand_unit;legacy_block;semantic_topk,0.95359862
B0264001_S_8997206265451,B0264001_S_8997206265482,,brand_unit;legacy_block;semantic_topk,0.95384312
B0264001_S_8997206265451,B0264001_S_8997206265499,0.00505701,brand_unit;legacy_block;semantic_topk,0.95410860
B0264001_S_8997206265451,B0264001_S_8997206265505,0.00205617,brand_unit;legacy_block;semantic_topk,0.94198167
B0264001_S_8997206265451,B0264001_S_8997206265512,,brand_unit;legacy_block;semantic_topk,0.81250983
B0264001_S_8997206265451,B0264001_S_8997206265529,0.00505701,brand_unit;legacy_block;semantic_topk,0.93039066
B0264001_S_8997206265451,B0264001_S_8997206265536,0.00505701,brand_unit;legacy_block;semantic_topk,0.95253307
B0264001_S_8997206265451,B0264001_S_8997206266427,0.00554115,brand_unit;legacy_block;semantic_topk,0.86930913
B0264001_S_8997206265475,B0264001_S_8997206265482,0.00505701,brand_unit;legacy_block;semantic_topk,0.94833440
B0264001_S_8997206265475,B0264001_S_8997206265499,0.00505701,brand_unit;legacy_block;semantic_topk,0.94860232
B0264001_S_8997206265475,B0264001_S_8997206265505,,brand_unit;legacy_block;semantic_topk,0.93656683
B0264001_S_8997206265475,B0264001_S_8997206265512,,brand_unit;legacy_block;semantic_topk,0.80672103
B0264001_S_8997206265475,B0264001_S_8997206265529,,brand_unit;legacy_block;semantic_topk,0.92507291
B0264001_S_8997206265475,B0264001_S_8997206265536,0.00505701,brand_unit;legacy_block;semantic_topk,0.94703418
B0264001_S_8997206265475,B0264001_S_8997206266427,0.00521347,brand_unit;legacy_block;semantic_topk,0.86443657
B0264001_S_8997206265482,B0264001_S_8997206265499,0.00553118,brand_unit;legacy_block;semantic_topk,0.94884592
B0264001_S_8997206265482,B0264001_S_8997206265505,0.00279007,brand_unit;legacy_block;semantic_topk,0.93679780
B0264001_S_8997206265482,B0264001_S_8997206265512,0.00553118,brand_unit;legacy_block;semantic_topk,0.80675769
B0264001_S_8997206265482,B0264001_S_8997206265529,0.00505701,brand_unit;legacy_block;semantic_topk,0.92528707
B0264001_S_8997206265482,B0264001_S_8997206265536,0.00382091,brand_unit;legacy_block;semantic_topk,0.94727832
B0264001_S_8997206265482,B0264001_S_8997206266427,0.00521347,brand_unit;legacy_block;semantic_topk,0.86504275
B0264001_S_8997206265499,B0264001_S_8997206265505,0.00279007,brand_unit;legacy_block;semantic_topk,0.94649488
B0264001_S_8997206265499,B0264001_S_8997206265512,0.00553118,brand_unit;legacy_block;semantic_topk,0.80801070
B0264001_S_8997206265499,B0264001_S_8997206265529,0.00505701,brand_unit;legacy_block;semantic_topk,0.92158663
B0264001_S_8997206265499,B0264001_S_8997206265536,0.04773842,brand_unit;legacy_block;semantic_topk,0.94754255
B0264001_S_8997206265499,B0264001_S_8997206266427,0.00521347,brand_unit;legacy_block;semantic_topk,0.86476541
B0264001_S_8997206265505,B0264001_S_8997206265512,,brand_unit;legacy_block;semantic_topk,0.79680586
B0264001_S_8997206265505,B0264001_S_8997206265529,,brand_unit;legacy_block;semantic_topk,0.91346890
B0264001_S_8997206265505,B0264001_S_8997206265536,0.00205617,brand_unit;legacy_block;semantic_topk,0.93550545
B0264001_S_8997206265505,B0264001_S_8997206266427,0.00503924,brand_unit;legacy_block;semantic_topk,0.85664946
B0264001_S_8997206265512,B0264001_S_8997206265529,,brand_unit;legacy_block;semantic_topk,0.81176627
B0264001_S_8997206265512,B0264001_S_8997206265536,0.00505701,brand_unit;legacy_block;semantic_topk,0.80136693
B0264001_S_8997206265512,B0264001_S_8997206266427,0.00521347,brand_unit;legacy_block,
B0264001_S_8997206265529,B0264001_S_8997206265536,0.00505701,brand_unit;legacy_block;semantic_topk,0.92400080
B0264001_S_8997206265529,B0264001_S_8997206266427,0.00521347,brand_unit;legacy_block;semantic_topk,0.87107635
B0264001_S_8997206265536,B0264001_S_8997206266427,0.00521347,brand_unit;legacy_block;semantic_topk,0.86336219
B0271001_S_MN3255,B0271001_S_MN3260,,brand_unit;legacy_block,
B0271001_S_MN3255,B0271001_S_MN3264,0.15516513,brand_unit;legacy_block,
B0271001_S_MN3255,B0271001_S_MN3271,0.14621075,brand_unit;legacy_block,
B0271001_S_MN3260,B0271001_S_MN3264,0.14231332,brand_unit;legacy_block,
B0271001_S_MN3260,B0271001_S_MN3271,0.16809967,brand_unit;legacy_block,
B0271001_S_MN3264,B0271001_S_MN3271,0.68552000,brand_unit;legacy_block,
B0364001_S_4796034991785,B0364001_S_4796034991792,,brand_unit;legacy_block;semantic_topk,0.65961409
B0364001_S_4796034991785,B0364001_S_4796034991808,0.01095670,brand_unit;legacy_block;semantic_topk,0.64505154
B0364001_S_4796034991792,B0364001_S_4796034991808,0.01500595,brand_unit;legacy_block;semantic_topk,0.63617444
B0364001_S_PSN3631,H6401001_S_dettolsoap,0.82929868,brand_unit,
B0364001_S_PSN3631,H6729001_S_D0457,0.14073105,brand_unit,
B0364001_S_PSN3631,H6729001_S_D0460A,0.11141113,brand_unit,
B0364001_S_PSN3631,H6729001_S_D0462,,brand_unit,
B0364001_S_PSN3631,H6729001_S_D0463,0.00193688,brand_unit,
B0364001_S_PSN3631,H8728001_S_8993560024987,0.73186529,brand_unit,
B0364001_S_PSN3631,H9564001_S_DE05BS04G,0.75900966,brand_unit,
B0364001_S_PSN3631,S2090001_S_4NO5B1,,brand_unit,
B0364001_S_PSN3631,S6136001_S_4NO5B1,,brand_unit,
B0412001_S_0803629016076,H9357001_S_4897025527393,0.04228008,legacy_block,
B0412001_S_0803629016076,H9564001_S_YH05SS100,0.06995505,legacy_block,
B0412001_S_0803629016076,S1061001_S_MON-624-581-0000,0.03561114,legacy_block,
B0412001_S_8901399022012,C0748001_S_6102613952149_H,0.00186249,legacy_block,
B0412001_S_8901399022012,C0748001_S_6103392109070_H,0.00135347,legacy_block,
B0412001_S_8901399022012,C0748001_S_6103392277824_H,0.00117968,legacy_block,
B0412001_S_8901399022012,C0748001_S_6267514542397_H,0.00206300,legacy_block,
B0412001_S_8901399022012,C0748001_S_6267845435401_H,0.00170129,legacy_block,
B0412001_S_8901399022012,H6706001_S_cs169985,,legacy_block,
B0412001_S_8901399022012,S1061001_S_MON-748-027-0000,0.00424737,legacy_block,
B0412001_S_8904018300249,B0412001_S_8904018308399,0.00842435,brand_unit;legacy_block,
B0412001_S_8904018300249,H7285001_S_AS-113,0.00431086,brand_unit,
B0412001_S_8904018300249,H7285001_S_M002,0.03461328,brand_unit,
B0412001_S_8904018300249,H7285001_S_M035,0.53649066,brand_unit,
B0412001_S_8904018300249,H8116001_S_TW22-MED-001,0.99542613,brand_unit,
B0412001_S_8904018300249,H8116001_S_TW22-MED-002,0.99345466,brand_unit,
B0412001_S_8904018300249,H8116001_S_TW22-MED-003,0.99294507,brand_unit,
B0412001_S_8904018300249,H8116001_S_TW22-MED-004,0.81235073,brand_unit,
B0412001_S_8904018308399,H7285001_S_AS-113,0.06719689,brand_unit,
B0412001_S_8904018308399,H7285001_S_M002,0.59427992,brand_unit,
B0412001_S_8904018308399,H7285001_S_M035,0.64016650,brand_unit,
B0412001_S_8904018308399,H8116001_S_TW22-MED-001,0.10122217,brand_unit,
B0412001_S_8904018308399,H8116001_S_TW22-MED-002,0.02422294,brand_unit,
B0412001_S_8904018308399,H8116001_S_TW22-MED-003,0.76211079,brand_unit,
B0412001_S_8904018308399,H8116001_S_TW22-MED-004,0.02418640,brand_unit,
B0423001_S_beroia_40baylaureloil,B0423001_S_beroia_olivesoap,0.66552981,brand_unit,
B0446001_S_Ehome-0008,B0446001_S_Ehome-0009,,legacy_block;semantic_topk,0.95724761
B0446001_S_Ehome-0008,B0446001_S_Ehome-0010,,legacy_block;semantic_topk,0.95564812
B0446001_S_Ehome-0008,B0446001_S_Ehome-0011,,legacy_block;semantic_topk,0.95656341
B0446001_S_Ehome-0008,B0446001_S_Ehome-0012,,legacy_block;semantic_topk,0.95741683
B0446001_S_Ehome-0008,B0446001_S_Ehome-0158,,legacy_block;semantic_topk,0.94156301
B0446001_S_Ehome-0008,B0939001_S_A1_0949,,legacy_block,
B0446001_S_Ehome-0008,B1193001_S_H4147_TBD0605821001,0.68285618,legacy_block,
B0446001_S_Ehome-0008,B1260001_S_H4158_TBD0605821001,0.27454924,legacy_block,
B0446001_S_Ehome-0008,H7343002_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0008,H7343002_S_HK260107JJQT15884RMN01,1.00000000,legacy_block;packfree_exact;semantic_topk,0.98603159
B0446001_S_Ehome-0008,H7343003_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0008,H7343003_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0008,H7343003_S_HK260107JJQT15884RMN01,1.00000000,legacy_block;packfree_exact;semantic_topk,0.98603159
B0446001_S_Ehome-0008,H7343013_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0008,H7343013_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0008,H7343013_S_HK260107JJQT15884RMN01,0.64478555,legacy_block;semantic_topk,0.91512215
B0446001_S_Ehome-0008,H7343015_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0008,H7343015_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0008,H7343015_S_HK260107JJQT15884RMN01,1.00000000,legacy_block;packfree_exact;semantic_topk,0.98603159
B0446001_S_Ehome-0008,H8513001_S_Ehome-0008,1.00000000,legacy_block;packfree_exact;semantic_topk,1.00000036
B0446001_S_Ehome-0008,H8513001_S_Ehome-0009,,legacy_block;semantic_topk,0.95724761
B0446001_S_Ehome-0008,H8513001_S_Ehome-0010,,legacy_block;semantic_topk,0.95564812
B0446001_S_Ehome-0008,H8513001_S_Ehome-0011,,legacy_block;semantic_topk,0.95656341
B0446001_S_Ehome-0008,H8513001_S_Ehome-0012,,legacy_block;semantic_topk,0.95741683
B0446001_S_Ehome-0008,H8513001_S_Ehome-0158,,legacy_block;semantic_topk,0.94156301
B0446001_S_Ehome-0008,H8513003_S_Ehome-0008,1.00000000,legacy_block;packfree_exact;semantic_topk,1.00000036
B0446001_S_Ehome-0008,H8513003_S_Ehome-0009,,legacy_block;semantic_topk,0.95724761
B0446001_S_Ehome-0008,H8513003_S_Ehome-0010,,legacy_block;semantic_topk,0.95564812
B0446001_S_Ehome-0008,H8513003_S_Ehome-0011,,legacy_block;semantic_topk,0.95656341
B0446001_S_Ehome-0008,H8513003_S_Ehome-0012,,legacy_block;semantic_topk,0.95741683
B0446001_S_Ehome-0008,H8513003_S_Ehome-0158,,legacy_block;semantic_topk,0.94156301
B0446001_S_Ehome-0009,B0446001_S_Ehome-0010,,legacy_block;semantic_topk,0.95360506
B0446001_S_Ehome-0009,B0446001_S_Ehome-0011,,legacy_block;semantic_topk,0.94964474
B0446001_S_Ehome-0009,B0446001_S_Ehome-0012,,legacy_block;semantic_topk,0.95537609
B0446001_S_Ehome-0009,B0446001_S_Ehome-0158,,legacy_block;semantic_topk,0.93950129
B0446001_S_Ehome-0009,B0939001_S_A1_0949,0.00405927,legacy_block,
B0446001_S_Ehome-0009,B1193001_S_H4147_TBD0605821001,,legacy_block,
B0446001_S_Ehome-0009,B1260001_S_H4158_TBD0605821001,,legacy_block,
B0446001_S_Ehome-0009,H7343002_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0009,H7343002_S_HK260107JJQT15884RMN01,,legacy_block;semantic_topk,0.94216198
B0446001_S_Ehome-0009,H7343003_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0009,H7343003_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0009,H7343003_S_HK260107JJQT15884RMN01,,legacy_block;semantic_topk,0.94216198
B0446001_S_Ehome-0009,H7343013_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0009,H7343013_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0009,H7343013_S_HK260107JJQT15884RMN01,,legacy_block;semantic_topk,0.87310666
B0446001_S_Ehome-0009,H7343015_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0009,H7343015_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0009,H7343015_S_HK260107JJQT15884RMN01,,legacy_block;semantic_topk,0.94216198
B0446001_S_Ehome-0009,H8513001_S_Ehome-0008,,legacy_block;semantic_topk,0.95724761
B0446001_S_Ehome-0009,H8513001_S_Ehome-0009,1.00000000,legacy_block;packfree_exact;semantic_topk,0.99999994
B0446001_S_Ehome-0009,H8513001_S_Ehome-0010,,legacy_block;semantic_topk,0.95360506
B0446001_S_Ehome-0009,H8513001_S_Ehome-0011,,legacy_block;semantic_topk,0.94964474
B0446001_S_Ehome-0009,H8513001_S_Ehome-0012,,legacy_block;semantic_topk,0.95537609
B0446001_S_Ehome-0009,H8513001_S_Ehome-0158,,legacy_block;semantic_topk,0.93950129
B0446001_S_Ehome-0009,H8513003_S_Ehome-0008,,legacy_block;semantic_topk,0.95724761
B0446001_S_Ehome-0009,H8513003_S_Ehome-0009,1.00000000,legacy_block;packfree_exact;semantic_topk,0.99999994
B0446001_S_Ehome-0009,H8513003_S_Ehome-0010,,legacy_block;semantic_topk,0.95360506
B0446001_S_Ehome-0009,H8513003_S_Ehome-0011,,legacy_block;semantic_topk,0.94964474
B0446001_S_Ehome-0009,H8513003_S_Ehome-0012,,legacy_block;semantic_topk,0.95537609
B0446001_S_Ehome-0009,H8513003_S_Ehome-0158,,legacy_block;semantic_topk,0.93950129
B0446001_S_Ehome-0010,B0446001_S_Ehome-0011,,legacy_block;semantic_topk,0.94974965
B0446001_S_Ehome-0010,B0446001_S_Ehome-0012,,legacy_block;semantic_topk,0.95376694
B0446001_S_Ehome-0010,B0446001_S_Ehome-0158,,legacy_block;semantic_topk,0.93800658
B0446001_S_Ehome-0010,B0939001_S_A1_0949,0.00285599,legacy_block,
B0446001_S_Ehome-0010,B1193001_S_H4147_TBD0605821001,0.68285618,legacy_block,
B0446001_S_Ehome-0010,B1260001_S_H4158_TBD0605821001,0.49939747,legacy_block,
B0446001_S_Ehome-0010,H7343002_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0010,H7343002_S_HK260107JJQT15884RMN01,,legacy_block;semantic_topk,0.94065362
B0446001_S_Ehome-0010,H7343003_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0010,H7343003_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0010,H7343003_S_HK260107JJQT15884RMN01,,legacy_block;semantic_topk,0.94065362
B0446001_S_Ehome-0010,H7343013_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0010,H7343013_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0010,H7343013_S_HK260107JJQT15884RMN01,,legacy_block;semantic_topk,0.87172210
B0446001_S_Ehome-0010,H7343015_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0010,H7343015_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0010,H7343015_S_HK260107JJQT15884RMN01,,legacy_block;semantic_topk,0.94065362
B0446001_S_Ehome-0010,H8513001_S_Ehome-0008,,legacy_block;semantic_topk,0.95564812
B0446001_S_Ehome-0010,H8513001_S_Ehome-0009,,legacy_block;semantic_topk,0.95360506
B0446001_S_Ehome-0010,H8513001_S_Ehome-0010,1.00000000,legacy_block;packfree_exact;semantic_topk,1.00000012
B0446001_S_Ehome-0010,H8513001_S_Ehome-0011,,legacy_block;semantic_topk,0.94974965
B0446001_S_Ehome-0010,H8513001_S_Ehome-0012,,legacy_block;semantic_topk,0.95376694
B0446001_S_Ehome-0010,H8513001_S_Ehome-0158,,legacy_block;semantic_topk,0.93800658
B0446001_S_Ehome-0010,H8513003_S_Ehome-0008,,legacy_block;semantic_topk,0.95564812
B0446001_S_Ehome-0010,H8513003_S_Ehome-0009,,legacy_block;semantic_topk,0.95360506
B0446001_S_Ehome-0010,H8513003_S_Ehome-0010,1.00000000,legacy_block;packfree_exact;semantic_topk,1.00000012
B0446001_S_Ehome-0010,H8513003_S_Ehome-0011,,legacy_block;semantic_topk,0.94974965
B0446001_S_Ehome-0010,H8513003_S_Ehome-0012,,legacy_block;semantic_topk,0.95376694
B0446001_S_Ehome-0010,H8513003_S_Ehome-0158,,legacy_block;semantic_topk,0.93800658
B0446001_S_Ehome-0011,B0446001_S_Ehome-0012,,legacy_block;semantic_topk,0.95150471
B0446001_S_Ehome-0011,B0446001_S_Ehome-0158,,legacy_block;semantic_topk,0.93578148
B0446001_S_Ehome-0011,B0939001_S_A1_0949,0.00285599,legacy_block,
B0446001_S_Ehome-0011,B1193001_S_H4147_TBD0605821001,0.65076939,legacy_block,
B0446001_S_Ehome-0011,B1260001_S_H4158_TBD0605821001,0.41744912,legacy_block,
B0446001_S_Ehome-0011,H7343002_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0011,H7343002_S_HK260107JJQT15884RMN01,,legacy_block;semantic_topk,0.94255042
B0446001_S_Ehome-0011,H7343003_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0011,H7343003_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0011,H7343003_S_HK260107JJQT15884RMN01,,legacy_block;semantic_topk,0.94255042
B0446001_S_Ehome-0011,H7343013_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0011,H7343013_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0011,H7343013_S_HK260107JJQT15884RMN01,,legacy_block;semantic_topk,0.87349683
B0446001_S_Ehome-0011,H7343015_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0011,H7343015_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0011,H7343015_S_HK260107JJQT15884RMN01,,legacy_block;semantic_topk,0.94255042
B0446001_S_Ehome-0011,H8513001_S_Ehome-0008,,legacy_block;semantic_topk,0.95656341
B0446001_S_Ehome-0011,H8513001_S_Ehome-0009,,legacy_block;semantic_topk,0.94964474
B0446001_S_Ehome-0011,H8513001_S_Ehome-0010,,legacy_block;semantic_topk,0.94974965
B0446001_S_Ehome-0011,H8513001_S_Ehome-0011,1.00000000,legacy_block;packfree_exact;semantic_topk,1.00000012
B0446001_S_Ehome-0011,H8513001_S_Ehome-0012,,legacy_block;semantic_topk,0.95150471
B0446001_S_Ehome-0011,H8513001_S_Ehome-0158,,legacy_block;semantic_topk,0.93578148
B0446001_S_Ehome-0011,H8513003_S_Ehome-0008,,legacy_block;semantic_topk,0.95656341
B0446001_S_Ehome-0011,H8513003_S_Ehome-0009,,legacy_block;semantic_topk,0.94964474
B0446001_S_Ehome-0011,H8513003_S_Ehome-0010,,legacy_block;semantic_topk,0.94974965
B0446001_S_Ehome-0011,H8513003_S_Ehome-0011,1.00000000,legacy_block;packfree_exact;semantic_topk,1.00000012
B0446001_S_Ehome-0011,H8513003_S_Ehome-0012,,legacy_block;semantic_topk,0.95150471
B0446001_S_Ehome-0011,H8513003_S_Ehome-0158,,legacy_block;semantic_topk,0.93578148
B0446001_S_Ehome-0012,B0446001_S_Ehome-0158,,legacy_block;semantic_topk,0.93979979
B0446001_S_Ehome-0012,B0939001_S_A1_0949,0.00285599,legacy_block,
B0446001_S_Ehome-0012,B1193001_S_H4147_TBD0605821001,0.68285618,legacy_block,
B0446001_S_Ehome-0012,B1260001_S_H4158_TBD0605821001,0.27454924,legacy_block,
B0446001_S_Ehome-0012,H7343002_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0012,H7343002_S_HK260107JJQT15884RMN01,,legacy_block;semantic_topk,0.94244337
B0446001_S_Ehome-0012,H7343003_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0012,H7343003_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0012,H7343003_S_HK260107JJQT15884RMN01,,legacy_block;semantic_topk,0.94244337
B0446001_S_Ehome-0012,H7343013_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0012,H7343013_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0012,H7343013_S_HK260107JJQT15884RMN01,,legacy_block;semantic_topk,0.87339121
B0446001_S_Ehome-0012,H7343015_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0012,H7343015_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0012,H7343015_S_HK260107JJQT15884RMN01,,legacy_block;semantic_topk,0.94244337
B0446001_S_Ehome-0012,H8513001_S_Ehome-0008,,legacy_block;semantic_topk,0.95741683
B0446001_S_Ehome-0012,H8513001_S_Ehome-0009,,legacy_block;semantic_topk,0.95537609
