sku_a,sku_b,score,sources,embedding_cosine
C0631001_S_12414451169,C0631001_S_12414452561,0.27311032,semantic_topk,0.85194182
C0631001_S_12414451169,C0631001_S_12414453328,0.05554967,semantic_topk,0.81871486
C0631001_S_12414451169,C0631001_S_12414453592,,semantic_topk,0.77216095
C0631001_S_12414451169,C0631001_S_12414453934,0.24323598,semantic_topk,0.86013418
C0631001_S_12414451169,C0631001_S_12414453935,0.35202864,legacy_block;semantic_topk,0.90967911
C0631001_S_12414451169,C0631001_S_12414453936,0.32979981,semantic_topk,0.73512030
C0631001_S_12414451169,C0631001_S_12414454245,0.28079348,semantic_topk,0.80107284
C0631001_S_12414451169,C0631001_S_12414454610,0.44015672,semantic_topk,0.77949607
C0631001_S_12414451169,C0748001_S_6102613952149_H,0.00799481,legacy_block,
C0631001_S_12414451169,C0748001_S_6103392109070_H,0.01125566,legacy_block,
C0631001_S_12414451169,C0748001_S_6103392277824_H,0.00487421,legacy_block,
C0631001_S_12414451169,C0748001_S_6267514542397_H,0.08662805,legacy_block,
C0631001_S_12414451169,C0748001_S_6267845435401_H,0.01669331,legacy_block,
C0631001_S_12414451169,H0888001_S_10161477,0.06418504,semantic_topk,0.73928434
C0631001_S_12414451169,H0888001_S_10161477A,0.07129081,semantic_topk,0.76051545
C0631001_S_12414451169,H6706001_S_cs169985,0.00444167,legacy_block;semantic_topk,0.68511569
C0631001_S_12414451169,H7343002_S_HK230502JJQT07214RMN05,0.00228316,legacy_block,
C0631001_S_12414451169,H7343003_S_HK230502JJQT07214RMN05,0.00228316,legacy_block,
C0631001_S_12414451169,H7343013_S_HK230502JJQT07214RMN05,0.00228316,legacy_block,
C0631001_S_12414451169,H7343015_S_HK230502JJQT07214RMN05,0.00228316,legacy_block,
C0631001_S_12414451169,H7420001_S_MASKHOME-485,0.00159175,legacy_block,
C0631001_S_12414451169,S1061001_S_MON-748-027-0000,0.00355896,legacy_block,
C0631001_S_12414451577,C0631001_S_12414452072,0.08747337,semantic_topk,0.87481785
C0631001_S_12414451577,C0631001_S_12414452074,,legacy_block;semantic_topk,0.85743678
C0631001_S_12414451577,C0631001_S_12414452075,,semantic_topk,0.80911833
C0631001_S_12414451577,C0631001_S_12414452561,0.07941465,semantic_topk,0.86179870
C0631001_S_12414451577,C0631001_S_12414453328,0.10244684,semantic_topk,0.90655047
C0631001_S_12414451577,C0631001_S_12414453592,,semantic_topk,0.76062602
C0631001_S_12414451577,C0631001_S_12414453934,,semantic_topk,0.83327723
C0631001_S_12414451577,C0631001_S_12414453935,0.17943972,legacy_block;semantic_topk,0.93188834
C0631001_S_12414451577,C0631001_S_12414453936,,semantic_topk,0.74934280
C0631001_S_12414451577,C0631001_S_12414454245,,semantic_topk,0.79539436
C0631001_S_12414451577,C0631001_S_12414454610,,semantic_topk,0.79444563
C0631001_S_12414451577,C0748001_S_6102613952149_H,0.00822124,legacy_block,
C0631001_S_12414451577,C0748001_S_6103392109070_H,0.12280190,legacy_block,
C0631001_S_12414451577,C0748001_S_6103392277824_H,,legacy_block,
C0631001_S_12414451577,C0748001_S_6267514542397_H,,legacy_block,
C0631001_S_12414451577,C0748001_S_6267845435401_H,0.01244296,legacy_block,
C0631001_S_12414451577,H6706001_S_cs169985,,legacy_block;semantic_topk,0.67822808
C0631001_S_12414451577,H7273001_S_8852086002780,0.00822345,semantic_topk,0.71093714
C0631001_S_12414451577,H7343002_S_HK230502JJQT07214RMN05,0.00119998,legacy_block,
C0631001_S_12414451577,H7343003_S_HK230502JJQT07214RMN05,0.00119998,legacy_block,
C0631001_S_12414451577,H7343013_S_HK230502JJQT07214RMN05,0.00119998,legacy_block,
C0631001_S_12414451577,H7343015_S_HK230502JJQT07214RMN05,0.00119998,legacy_block,
C0631001_S_12414451577,H7420001_S_MASKHOME-485,0.00278696,legacy_block,
C0631001_S_12414451577,H9481001_S_H2585,,semantic_topk,0.55196804
C0631001_S_12414451577,H9822001_S_WW085-safeguard-100glemon,0.47300813,semantic_topk,0.77058256
C0631001_S_12414451577,H9824001_S_309001,0.03533194,semantic_topk,0.71993995
C0631001_S_12414451577,S1061001_S_MON-748-027-0000,0.00355896,legacy_block,
C0631001_S_12414452072,C0631001_S_12414452074,,semantic_topk,0.82213765
C0631001_S_12414452072,C0631001_S_12414452075,,brand_unit;semantic_topk,0.93369174
C0631001_S_12414452072,C0631001_S_12414452561,,brand_unit;legacy_block;semantic_topk,0.98048645
C0631001_S_12414452072,C0631001_S_12414453328,0.06565106,brand_unit;legacy_block;semantic_topk,0.93250138
C0631001_S_12414452072,C0631001_S_12414453592,,brand_unit;legacy_block;semantic_topk,0.86650604
C0631001_S_12414452072,C0631001_S_12414453934,,brand_unit;legacy_block;semantic_topk,0.95628160
C0631001_S_12414452072,C0631001_S_12414453935,0.96970745,semantic_topk,0.90139043
C0631001_S_12414452072,C0631001_S_12414453936,,brand_unit;semantic_topk,0.82530504
C0631001_S_12414452072,C0631001_S_12414454245,,semantic_topk,0.75921124
C0631001_S_12414452072,C0631001_S_12414454610,,brand_unit;semantic_topk,0.87730402
C0631001_S_12414452072,C0631001_S_12433061011,0.15862641,brand_unit;semantic_topk,0.79454613
C0631001_S_12414452072,H7071001_S_AKM00340,0.00212285,semantic_topk,0.70422477
C0631001_S_12414452072,H8562001_S_13So01MaA0701,0.00563240,semantic_topk,0.71419764
C0631001_S_12414452072,H9822001_S_WW085-safeguard-100glemon,0.36845682,brand_unit;semantic_topk,0.87905633
C0631001_S_12414452074,C0631001_S_12414452075,0.59057147,semantic_topk,0.83369064
C0631001_S_12414452074,C0631001_S_12414452561,0.56002277,semantic_topk,0.82165909
C0631001_S_12414452074,C0631001_S_12414453328,,semantic_topk,0.79151905
C0631001_S_12414452074,C0631001_S_12414453592,0.07719275,semantic_topk,0.85357600
C0631001_S_12414452074,C0631001_S_12414453934,0.43643804,semantic_topk,0.87560421
C0631001_S_12414452074,C0631001_S_12414453935,,legacy_block;semantic_topk,0.84646916
C0631001_S_12414452074,C0631001_S_12414453936,,semantic_topk,0.72378260
C0631001_S_12414452074,C0631001_S_12414454245,,semantic_topk,0.77694535
C0631001_S_12414452074,C0631001_S_12414454610,,semantic_topk,0.76840895
C0631001_S_12414452074,C0631001_S_12433061011,0.13380958,semantic_topk,0.73111904
C0631001_S_12414452074,C0748001_S_6102613952149_H,,legacy_block,
C0631001_S_12414452074,C0748001_S_6103392109070_H,,legacy_block,
C0631001_S_12414452074,C0748001_S_6103392277824_H,0.00487421,legacy_block,
C0631001_S_12414452074,C0748001_S_6267514542397_H,0.04124547,legacy_block,
C0631001_S_12414452074,C0748001_S_6267845435401_H,0.01429415,legacy_block,
C0631001_S_12414452074,H6706001_S_cs169985,,legacy_block,
C0631001_S_12414452074,H7273001_S_8852086002797,0.91957294,semantic_topk,0.73459011
C0631001_S_12414452074,H7343002_S_HK230502JJQT07214RMN05,0.00228316,legacy_block,
C0631001_S_12414452074,H7343003_S_HK230502JJQT07214RMN05,0.00228316,legacy_block,
C0631001_S_12414452074,H7343013_S_HK230502JJQT07214RMN05,0.00228316,legacy_block,
C0631001_S_12414452074,H7343015_S_HK230502JJQT07214RMN05,0.00228316,legacy_block,
C0631001_S_12414452074,H7420001_S_MASKHOME-485,0.00217205,legacy_block,
C0631001_S_12414452074,H9990001_S_507,0.16388916,semantic_topk,0.76168573
C0631001_S_12414452074,S1061001_S_MON-748-027-0000,0.00355896,legacy_block,
C0631001_S_12414452075,C0631001_S_12414452561,0.84237450,brand_unit;semantic_topk,0.94147331
C0631001_S_12414452075,C0631001_S_12414453328,,brand_unit;semantic_topk,0.87251431
C0631001_S_12414452075,C0631001_S_12414453592,0.08899672,brand_unit;semantic_topk,0.89489388
C0631001_S_12414452075,C0631001_S_12414453934,1.00000000,brand_unit;semantic_topk,0.93431622
C0631001_S_12414452075,C0631001_S_12414453935,,semantic_topk,0.84839171
C0631001_S_12414452075,C0631001_S_12414453936,,brand_unit;legacy_block;semantic_topk,0.79173738
C0631001_S_12414452075,C0631001_S_12414454245,,semantic_topk,0.75361294
C0631001_S_12414452075,C0631001_S_12414454610,,brand_unit;legacy_block;semantic_topk,0.86726916
C0631001_S_12414452075,C0631001_S_12415171557,0.24357549,semantic_topk,0.77421063
C0631001_S_12414452075,C0631001_S_12433061011,0.73368229,brand_unit;legacy_block;semantic_topk,0.80051959
C0631001_S_12414452075,H9822001_S_WW085-safeguard-100glemon,,brand_unit;legacy_block;semantic_topk,0.85344297
C0631001_S_12414452561,C0631001_S_12414453328,0.11001093,brand_unit;legacy_block;semantic_topk,0.93598127
C0631001_S_12414452561,C0631001_S_12414453592,0.05872924,brand_unit;legacy_block;semantic_topk,0.88697672
C0631001_S_12414452561,C0631001_S_12414453934,0.55291052,brand_unit;legacy_block;semantic_topk,0.95132059
C0631001_S_12414452561,C0631001_S_12414453935,0.58831919,semantic_topk,0.90552753
C0631001_S_12414452561,C0631001_S_12414453936,,brand_unit;semantic_topk,0.79550266
C0631001_S_12414452561,C0631001_S_12414454245,,semantic_topk,0.73940307
C0631001_S_12414452561,C0631001_S_12414454610,,brand_unit;semantic_topk,0.85322785
C0631001_S_12414452561,C0631001_S_12433061011,0.35426251,brand_unit;semantic_topk,0.79400653
C0631001_S_12414452561,H0888001_S_10161477,0.04807093,semantic_topk,0.74467176
C0631001_S_12414452561,H0888001_S_10161477A,0.09045402,semantic_topk,0.76330143
C0631001_S_12414452561,H5621001_S_67818,0.33580105,semantic_topk,0.76744366
C0631001_S_12414452561,H6706001_S_cs169985,,semantic_topk,0.67328644
C0631001_S_12414452561,H8562001_S_13So01MaA0701,0.00474046,semantic_topk,0.69824791
C0631001_S_12414452561,H9822001_S_WW085-safeguard-100glemon,0.04528482,brand_unit;semantic_topk,0.87970293
C0631001_S_12414453328,C0631001_S_12414453592,,brand_unit;legacy_block;semantic_topk,0.82526314
C0631001_S_12414453328,C0631001_S_12414453934,,brand_unit;legacy_block;semantic_topk,0.87716156
C0631001_S_12414453328,C0631001_S_12414453935,0.17985797,semantic_topk,0.90581131
C0631001_S_12414453328,C0631001_S_12414453936,,brand_unit;semantic_topk,0.78422081
C0631001_S_12414453328,C0631001_S_12414454245,,semantic_topk,0.75631392
C0631001_S_12414453328,C0631001_S_12414454610,,brand_unit;semantic_topk,0.84598327
C0631001_S_12414453328,C0631001_S_12433061011,0.21297206,brand_unit;semantic_topk,0.75508106
C0631001_S_12414453328,H9822001_S_WW085-safeguard-100glemon,0.19126665,brand_unit;semantic_topk,0.84327304
C0631001_S_12414453592,C0631001_S_12414453934,0.10276150,brand_unit;legacy_block;semantic_topk,0.92651242
C0631001_S_12414453592,C0631001_S_12414453935,,semantic_topk,0.79254782
C0631001_S_12414453592,C0631001_S_12414453936,,brand_unit;semantic_topk,0.74592304
C0631001_S_12414453592,C0631001_S_12414454610,,brand_unit;semantic_topk,0.81400722
C0631001_S_12414453592,C0631001_S_12433061011,0.08869302,brand_unit;semantic_topk,0.81491911
C0631001_S_12414453592,H0888001_S_10161477,0.04685536,semantic_topk,0.73105520
C0631001_S_12414453592,H0888001_S_10161477A,0.02851398,semantic_topk,0.74011332
C0631001_S_12414453592,H9822001_S_WW085-safeguard-100glemon,,brand_unit;semantic_topk,0.79706633
C0631001_S_12414453934,C0631001_S_12414453935,,semantic_topk,0.88017297
C0631001_S_12414453934,C0631001_S_12414453936,,brand_unit;semantic_topk,0.79562098
C0631001_S_12414453934,C0631001_S_12414454245,,semantic_topk,0.73244047
C0631001_S_12414453934,C0631001_S_12414454610,,brand_unit;semantic_topk,0.85631472
C0631001_S_12414453934,C0631001_S_12433061011,0.12773782,brand_unit;semantic_topk,0.81030124
C0631001_S_12414453934,H5621001_S_67818,0.37502879,semantic_topk,0.75835520
C0631001_S_12414453934,H9822001_S_WW085-safeguard-100glemon,,brand_unit;semantic_topk,0.85199064
C0631001_S_12414453935,C0631001_S_12414453936,,semantic_topk,0.75049859
C0631001_S_12414453935,C0631001_S_12414454245,,semantic_topk,0.81999081
C0631001_S_12414453935,C0631001_S_12414454610,,semantic_topk,0.80621874
C0631001_S_12414453935,C0631001_S_12433061011,0.10661617,semantic_topk,0.72851926
C0631001_S_12414453935,C0748001_S_6102613952149_H,0.00723022,legacy_block,
C0631001_S_12414453935,C0748001_S_6103392109070_H,0.03575558,legacy_block,
C0631001_S_12414453935,C0748001_S_6103392277824_H,,legacy_block,
C0631001_S_12414453935,C0748001_S_6267514542397_H,,legacy_block,
C0631001_S_12414453935,C0748001_S_6267845435401_H,0.00887243,legacy_block,
C0631001_S_12414453935,H5621001_S_79678,0.37382790,semantic_topk,0.76257640
C0631001_S_12414453935,H6706001_S_cs169985,,legacy_block;semantic_topk,0.68516892
C0631001_S_12414453935,H7343002_S_HK230502JJQT07214RMN05,0.00306602,legacy_block,
C0631001_S_12414453935,H7343003_S_HK230502JJQT07214RMN05,0.00306602,legacy_block,
C0631001_S_12414453935,H7343013_S_HK230502JJQT07214RMN05,0.00306602,legacy_block,
C0631001_S_12414453935,H7343015_S_HK230502JJQT07214RMN05,0.00306602,legacy_block,
C0631001_S_12414453935,H7420001_S_MASKHOME-485,0.00217205,legacy_block,
C0631001_S_12414453935,H9822001_S_WW085-safeguard-100glemon,0.59924613,semantic_topk,0.81852728
C0631001_S_12414453935,H9990001_S_438,0.03536155,semantic_topk,0.74031913
C0631001_S_12414453935,S1061001_S_MON-748-027-0000,0.00355896,legacy_block,
C0631001_S_12414453936,C0631001_S_12414454245,0.86122005,semantic_topk,0.88017744
C0631001_S_12414453936,C0631001_S_12414454610,0.75898121,brand_unit;legacy_block;semantic_topk,0.94840086
C0631001_S_12414453936,C0631001_S_12433061011,0.80692801,brand_unit;legacy_block;semantic_topk,0.85132527
C0631001_S_12414453936,H7273001_S_8852086002780,0.14146537,semantic_topk,0.71045434
C0631001_S_12414453936,H9822001_S_WW085-safeguard-100glemon,,brand_unit;legacy_block;semantic_topk,0.78457487
C0631001_S_12414454245,C0631001_S_12414454610,0.99697368,semantic_topk,0.88937086
C0631001_S_12414454245,C0631001_S_12433061011,0.87288153,semantic_topk,0.80837643
C0631001_S_12414454245,H8257001_S_hm0641_0160,0.04932563,legacy_block,
C0631001_S_12414454245,H9357001_S_4897025527393,0.07866729,legacy_block,
C0631001_S_12414454245,H9564001_S_YH05SS100,0.06687982,legacy_block,
C0631001_S_12414454245,H9990001_S_344,0.06184200,legacy_block,
C0631001_S_12414454245,H9990001_S_355,0.02174140,legacy_block,
C0631001_S_12414454245,H9990001_S_406,0.01141539,legacy_block,
C0631001_S_12414454245,H9990001_S_438,,legacy_block,
C0631001_S_12414454245,H9990001_S_471,,legacy_block,
C0631001_S_12414454245,H9990001_S_486,0.05661359,legacy_block,
C0631001_S_12414454245,H9990001_S_545,,legacy_block,
C0631001_S_12414454245,H9990001_S_546,0.05661359,legacy_block,
C0631001_S_12414454245,H9990001_S_551,,legacy_block,
C0631001_S_12414454245,H9990001_S_552,,legacy_block,
C0631001_S_12414454245,H9990001_S_553,,legacy_block,
C0631001_S_12414454245,H9990001_S_554,0.01049994,legacy_block,
C0631001_S_12414454245,S1061001_S_MON-624-581-0000,0.09321299,legacy_block,
C0631001_S_12414454610,C0631001_S_12433061011,0.89402988,brand_unit;legacy_block;semantic_topk,0.88646483
C0631001_S_12414454610,H7273001_S_8852086002780,0.32793187,semantic_topk,0.71407211
C0631001_S_12414454610,H9822001_S_WW085-safeguard-100glemon,,brand_unit;legacy_block;semantic_topk,0.82634526
C0631001_S_12415171557,C0702001_S_6078418429330_H,0.97317911,semantic_topk,0.83419675
C0631001_S_12415171557,C0830001_S_5936515416955_H,0.99530154,semantic_topk,0.68919420
C0631001_S_12415171557,H0888001_S_10161477,0.10102923,semantic_topk,0.75562894
C0631001_S_12415171557,H0888001_S_10161477A,0.12543877,semantic_topk,0.77188909
C0631001_S_12415171557,H5621001_S_347787,0.40320039,semantic_topk,0.76192999
C0631001_S_12415171557,H5621001_S_95967,0.31548826,semantic_topk,0.79061264
C0631001_S_12415171557,H9299001_S_SOHC-HN001,0.02203814,semantic_topk,0.74211419
C0631001_S_12415171557,H9564001_S_DO06CB06,0.94060420,brand_unit;semantic_topk,0.88243163
C0631001_S_12415171557,H9822001_S_WW085-safeguard-100glemon,0.07660708,semantic_topk,0.76083529
C0631001_S_12415171557,S2802001_S_DettolSkinCareSoap,0.01503178,semantic_topk,0.72540772
C0631001_S_12430583480,C0631001_S_12430583483,0.01765118,brand_unit;legacy_block;semantic_topk,0.86425680
C0631001_S_12430583480,C0631001_S_12430583525,0.73920722,brand_unit;legacy_block;semantic_topk,0.96174270
C0631001_S_12430583480,C0631001_S_12430585315,0.45758496,brand_unit;semantic_topk,0.93514186
C0631001_S_12430583480,C0631001_S_12430590117,,brand_unit;semantic_topk,0.93631995
C0631001_S_12430583480,C0631001_S_12430590134,,brand_unit;semantic_topk,0.91217786
C0631001_S_12430583480,C0631001_S_12430591784,,brand_unit;semantic_topk,0.77870536
C0631001_S_12430583480,C0673001_S_6215991839191_H,0.00114449,semantic_topk,0.68404680
C0631001_S_12430583480,C0702001_S_6078124561572_H,,semantic_topk,0.85857934
C0631001_S_12430583480,C0702001_S_6078159865995_H,0.61865877,semantic_topk,0.80360770
C0631001_S_12430583480,C0830001_S_6094250909320_H,,semantic_topk,0.85338843
C0631001_S_12430583480,C0830001_S_6258748387002_H,0.16769014,semantic_topk,0.80056810
C0631001_S_12430583480,H5621001_S_347787,0.88493760,semantic_topk,0.75767410
C0631001_S_12430583480,H5621001_S_95967,0.96367996,semantic_topk,0.78728127
C0631001_S_12430583483,C0631001_S_12430583525,0.05437980,brand_unit;legacy_block;semantic_topk,0.83228236
C0631001_S_12430583483,C0631001_S_12430585315,0.03789954,brand_unit;semantic_topk,0.92746496
C0631001_S_12430583483,C0631001_S_12430590117,,brand_unit;semantic_topk,0.87884831
C0631001_S_12430583483,C0631001_S_12430590134,,brand_unit;semantic_topk,0.93957061
C0631001_S_12430583483,C0631001_S_12430591784,,brand_unit;semantic_topk,0.86615193
C0631001_S_12430583483,C0702001_S_6078124561572_H,,semantic_topk,0.85707760
C0631001_S_12430583483,C0702001_S_6078159865995_H,0.35546586,semantic_topk,0.83301616
C0631001_S_12430583483,C0830001_S_6094250909320_H,,semantic_topk,0.84658051
C0631001_S_12430583483,C0830001_S_6258748387002_H,0.13727934,semantic_topk,0.82775265
C0631001_S_12430583525,C0631001_S_12430585315,0.58493286,brand_unit;semantic_topk,0.92903018
C0631001_S_12430583525,C0631001_S_12430590117,,brand_unit;semantic_topk,0.96465552
C0631001_S_12430583525,C0631001_S_12430590134,,brand_unit;semantic_topk,0.86267257
C0631001_S_12430583525,C0631001_S_12430591784,,brand_unit;semantic_topk,0.75465983
C0631001_S_12430583525,C0673001_S_6215991839191_H,0.00114449,semantic_topk,0.68545955
C0631001_S_12430583525,C0702001_S_6078124561572_H,,semantic_topk,0.86554384
C0631001_S_12430583525,C0702001_S_6078159865995_H,0.68846256,semantic_topk,0.78086060
C0631001_S_12430583525,C0748001_S_6103392109070_H,0.20826707,semantic_topk,0.74790233
C0631001_S_12430583525,C0830001_S_6094250909320_H,,semantic_topk,0.85756159
C0631001_S_12430583525,C0830001_S_6258748387002_H,0.19470955,semantic_topk,0.77796072
C0631001_S_12430583525,H5621001_S_347787,0.92297775,semantic_topk,0.76943463
C0631001_S_12430583525,H5621001_S_347788,0.92370086,semantic_topk,0.76551896
C0631001_S_12430583525,H5621001_S_95967,0.96173995,semantic_topk,0.77810520
C0631001_S_12430585315,C0631001_S_12430590117,,brand_unit;legacy_block;semantic_topk,0.96602404
C0631001_S_12430585315,C0631001_S_12430590134,,brand_unit;legacy_block;semantic_topk,0.90616965
C0631001_S_12430585315,C0631001_S_12430591784,,brand_unit;legacy_block;semantic_topk,0.83277315
C0631001_S_12430585315,C0673001_S_6215991839191_H,0.00114449,semantic_topk,0.66772133
C0631001_S_12430585315,C0702001_S_6078124561572_H,,semantic_topk,0.86052543
C0631001_S_12430585315,C0702001_S_6078159865995_H,0.99027536,semantic_topk,0.84186077
C0631001_S_12430585315,C0830001_S_6094250909320_H,,semantic_topk,0.84823966
C0631001_S_12430585315,C0830001_S_6258748387002_H,0.95771987,semantic_topk,0.83728093
C0631001_S_12430585315,H5621001_S_95967,0.25086735,semantic_topk,0.77237630
C0631001_S_12430590117,C0631001_S_12430590134,0.97955239,brand_unit;legacy_block;semantic_topk,0.90599167
C0631001_S_12430590117,C0631001_S_12430591784,0.95360252,brand_unit;legacy_block;semantic_topk,0.82480365
C0631001_S_12430590117,C0673001_S_6215991839191_H,,semantic_topk,0.67248559
C0631001_S_12430590117,C0702001_S_6078124561572_H,0.99459975,semantic_topk,0.87914020
C0631001_S_12430590117,C0702001_S_6078159865995_H,,semantic_topk,0.81991291
C0631001_S_12430590117,C0830001_S_6094250909320_H,0.97657879,semantic_topk,0.86941314
C0631001_S_12430590117,C0830001_S_6258748387002_H,,semantic_topk,0.81911433
C0631001_S_12430590117,H5621001_S_347787,,semantic_topk,0.75730640
C0631001_S_12430590134,C0631001_S_12430591784,0.99456643,brand_unit;legacy_block;semantic_topk,0.86732584
C0631001_S_12430590134,C0673001_S_6215991839191_H,,semantic_topk,0.65119004
C0631001_S_12430590134,C0702001_S_6078124561572_H,0.99408991,semantic_topk,0.87352759
